User_ID,Name,Age,Device,Duration,Content_ID,Content_Type,Category,Type,Sentiment,Score,date,time
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,peeking,neutral,35.0,2021-04-21,10:50:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,peeking,neutral,35.0,2020-09-16,09:55:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,cherish,positive,70.0,2020-11-22,19:07:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,cherish,positive,70.0,2020-12-31,05:25:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,hate,negative,5.0,2020-12-28,06:16:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,hate,negative,5.0,2020-12-15,02:38:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,love,positive,65.0,2021-02-24,23:54:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,love,positive,65.0,2020-11-01,00:44:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,love,positive,65.0,2020-07-29,06:29:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,love,positive,65.0,2020-11-27,10:15:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,indifferent,neutral,20.0,2021-05-10,20:46:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,intrigued,positive,45.0,2021-06-01,13:54:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,negative,12.0,2021-05-05,08:51:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,negative,12.0,2020-09-10,00:27:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,negative,12.0,2020-06-22,20:21:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,negative,12.0,2021-02-24,09:21:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,worried,negative,12.0,2021-05-16,15:45:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,heart,positive,60.0,2021-01-25,06:02:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,heart,positive,60.0,2020-12-22,12:17:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,adore,positive,72.0,2020-10-12,17:18:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,adore,positive,72.0,2020-11-22,17:16:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,GIF,food,adore,positive,72.0,2020-11-30,06:20:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,disgust,negative,0.0,2020-12-22,19:44:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,disgust,negative,0.0,2020-07-08,10:18:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,disgust,negative,0.0,2020-10-22,15:01:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,dislike,negative,10.0,2020-09-12,15:36:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,scared,negative,15.0,2021-06-08,21:29:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,scared,negative,15.0,2020-10-07,09:16:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,interested,positive,30.0,2021-01-30,20:09:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,peeking,neutral,35.0,2020-12-07,07:22:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,cherish,positive,70.0,2020-11-27,20:16:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,cherish,positive,70.0,2020-07-20,09:08:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,hate,negative,5.0,2021-04-17,17:26:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,hate,negative,5.0,2020-08-17,08:57:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,hate,negative,5.0,2020-12-20,05:07:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,love,positive,65.0,2021-01-27,05:51:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,indifferent,neutral,20.0,2020-06-30,22:30:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,indifferent,neutral,20.0,2021-05-23,16:37:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,indifferent,neutral,20.0,2021-02-18,10:43:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,super love,positive,75.0,2021-02-15,09:38:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,super love,positive,75.0,2020-11-08,03:05:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,worried,negative,12.0,2021-06-07,03:26:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,like,positive,50.0,2020-11-16,16:06:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,like,positive,50.0,2020-11-06,15:34:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,like,positive,50.0,2021-02-01,11:49:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,heart,positive,60.0,2020-10-18,05:43:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,heart,positive,60.0,2021-01-30,03:07:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,heart,positive,60.0,2020-09-17,09:32:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,heart,positive,60.0,2021-03-17,16:26:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,want,positive,70.0,2020-11-25,02:16:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,want,positive,70.0,2020-09-01,22:33:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,adore,positive,72.0,2020-09-21,12:23:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,74718bbf-e5a3-442f-8ca2-4a3428757fc1,video,dogs,adore,positive,72.0,2020-06-24,21:45:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,dislike,negative,10.0,2021-01-25,21:20:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,scared,negative,15.0,2020-11-11,03:50:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,interested,positive,30.0,2021-06-08,02:46:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,interested,positive,30.0,2020-11-26,16:54:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,interested,positive,30.0,2020-10-17,23:45:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,hate,negative,5.0,2020-12-18,19:32:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,hate,negative,5.0,2020-08-01,23:47:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,super love,positive,75.0,2020-09-30,23:19:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,intrigued,positive,45.0,2021-03-08,12:03:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,intrigued,positive,45.0,2021-05-12,18:45:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,like,positive,50.0,2021-02-12,10:02:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,heart,positive,60.0,2020-06-29,08:19:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,cb14a57b-9a8e-4694-9516-5a7d2ec41438,GIF,soccer,want,positive,70.0,2020-07-07,18:42:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,photo,food,heart,positive,60.0,2020-12-24,03:32:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,1089b539-bbb6-4ef7-ba3e-a15af2bc5f42,photo,food,adore,positive,72.0,2021-04-24,10:58:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,disgust,negative,0.0,2020-11-24,14:28:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,negative,15.0,2021-03-19,06:07:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,scared,negative,15.0,2020-09-30,23:00:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,peeking,neutral,35.0,2020-11-12,09:49:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,negative,5.0,2021-03-24,20:27:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,negative,5.0,2020-12-28,10:38:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,hate,negative,5.0,2020-12-03,03:18:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,positive,65.0,2021-05-01,15:13:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,love,positive,65.0,2021-04-30,20:54:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,indifferent,neutral,20.0,2021-01-15,20:15:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,super love,positive,75.0,2021-05-18,16:40:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,intrigued,positive,45.0,2021-01-28,15:48:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,negative,12.0,2021-04-20,05:41:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,worried,negative,12.0,2021-03-31,03:25:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,want,positive,70.0,2021-05-20,18:54:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,positive,72.0,2021-04-05,06:25:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,positive,72.0,2020-10-16,03:12:00
e2377b94-f06a-49ed-a266-377c4b07e980,Dirk Fletcher,28,Microsoft,11,df06cdab-afc8-4965-9b10-c270b0cafedf,photo,animals,adore,positive,72.0,2020-09-22,09:42:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,disgust,negative,0.0,2021-03-28,21:15:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,dislike,negative,10.0,2020-06-25,17:01:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,scared,negative,15.0,2021-02-11,04:53:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,peeking,neutral,35.0,2020-08-20,18:17:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,peeking,neutral,35.0,2020-08-20,07:59:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,hate,negative,5.0,2021-03-08,10:40:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,hate,negative,5.0,2021-05-25,01:00:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,love,positive,65.0,2021-05-05,16:26:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,love,positive,65.0,2020-09-23,11:15:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,indifferent,neutral,20.0,2020-07-07,10:52:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,intrigued,positive,45.0,2020-09-13,00:11:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,like,positive,50.0,2021-03-15,12:17:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,like,positive,50.0,2021-03-24,05:56:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,9f737e0a-3cdd-4d29-9d24-753f4e3be810,photo,healthy eating,heart,positive,60.0,2021-06-16,03:02:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,disgust,negative,0.0,2021-05-18,15:45:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,disgust,negative,0.0,2020-08-28,22:25:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,disgust,negative,0.0,2020-11-14,05:50:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,disgust,negative,0.0,2021-05-08,06:45:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,dislike,negative,10.0,2020-12-14,15:01:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,scared,negative,15.0,2021-04-26,12:20:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,interested,positive,30.0,2021-03-23,22:51:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,interested,positive,30.0,2021-03-02,23:06:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,interested,positive,30.0,2020-12-23,16:04:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,peeking,neutral,35.0,2020-07-21,00:13:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,peeking,neutral,35.0,2020-10-16,22:45:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,peeking,neutral,35.0,2021-05-05,17:22:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,peeking,neutral,35.0,2021-02-24,22:16:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,cherish,positive,70.0,2020-08-27,05:17:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,cherish,positive,70.0,2020-07-05,07:49:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,negative,5.0,2021-02-24,03:14:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,negative,5.0,2020-11-08,07:46:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,hate,negative,5.0,2020-08-24,17:31:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,love,positive,65.0,2020-06-29,10:30:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,love,positive,65.0,2020-12-16,23:39:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,love,positive,65.0,2021-01-18,09:04:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,indifferent,neutral,20.0,2020-07-18,06:09:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,indifferent,neutral,20.0,2021-02-10,04:25:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,super love,positive,75.0,2021-02-05,04:07:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,super love,positive,75.0,2021-04-26,09:33:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,worried,negative,12.0,2021-05-26,13:43:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,worried,negative,12.0,2020-11-17,22:10:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,worried,negative,12.0,2020-09-12,04:56:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,like,positive,50.0,2020-07-28,03:58:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,like,positive,50.0,2021-01-10,20:38:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,like,positive,50.0,2021-02-18,14:48:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,heart,positive,60.0,2020-11-18,11:09:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,heart,positive,60.0,2020-11-22,12:31:00
beb1f34e-7870-46d6-9fc7-2e12eb83ce43,Linda Mcclurg,13,Huawei,54,96ece45a-89e4-4cf8-b216-c860bf8e158e,photo,food,want,positive,70.0,2020-11-15,14:56:00
